"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"","image-keyboard-response","72","73640","0.0-72.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","412.2000000178814","img/animal1.png","74","412.69999998807907","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","73","73941","0.0-73.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","74","74336","0.0-74.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","394.60000002384186","img/animal1.png","74","395.09999999403954","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","75","74637","0.0-75.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","76","75198","0.0-76.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","560.0999999940395","img/animal3.png","75","560.5","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","77","75500","0.0-77.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","78","75891","0.0-78.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","390.60000002384186","img/animal3.png","75","391.09999999403954","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","79","76194","0.0-79.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","80","76781","0.0-80.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","586.3000000119209","img/animal1.png","74","586.5999999940395","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","81","77081","0.0-81.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","82","77475","0.0-82.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","392.80000001192093","img/animal1.png","74","393.19999998807907","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","83","77785","0.0-83.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","84","78355","0.0-84.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","569.5","img/animal2.png","74","570.0999999940395","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","85","78657","0.0-85.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","86","78980","0.0-86.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","322.09999999403954","img/animal3.png","74","322.60000002384186","1","0","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","87","79281","0.0-87.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","88","79560","0.0-88.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","278","img/animal3.png","75","278.5","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","89","79861","0.0-89.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","90","80530","0.0-90.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","668","img/animal2.png","74","668.5","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","91","80831","0.0-91.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","92","81248","0.0-92.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","416.2000000178814","img/animal3.png","75","416.59999999403954","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","93","81551","0.0-93.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","94","81917","0.0-94.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","365.39999997615814","img/animal3.png","75","365.90000000596046","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","95","82218","0.0-95.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","96","82767","0.0-96.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","548.3000000119209","img/animal1.png","74","548.7000000178814","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","97","83068","0.0-97.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","98","83690","0.0-98.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","621.9000000059605","img/animal2.png","74","622.1999999880791","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","99","83991","0.0-99.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","100","84393","0.0-100.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","400.90000000596046","img/animal1.png","74","401.2999999821186","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","101","84695","0.0-101.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","102","85113","0.0-102.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","417.40000000596046","img/animal1.png","74","417.80000001192093","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","103","85414","0.0-103.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","104","85728","0.0-104.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","313.69999998807907","img/animal1.png","74","314.2000000178814","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","105","86030","0.0-105.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","106","86725","0.0-106.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","694.5999999940395","img/animal3.png","75","695","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","107","87026","0.0-107.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","108","87574","0.0-108.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","547.4000000059605","img/animal2.png","74","547.9000000059605","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","109","87875","0.0-109.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","110","88295","0.0-110.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","419.5","img/animal2.png","74","420","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","111","88597","0.0-111.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","112","88943","0.0-112.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","345.59999999403954","img/animal2.png","74","346.19999998807907","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","113","89244","0.0-113.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","114","89606","0.0-114.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","360.90000000596046","img/animal2.png","74","361.5","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","115","89907","0.0-115.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","116","90253","0.0-116.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","345.10000002384186","img/animal2.png","74","345.59999999403954","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","117","90554","0.0-117.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","118","90933","0.0-118.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","378.09999999403954","img/animal2.png","74","378.5","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","119","91234","0.0-119.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","120","91878","0.0-120.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","642.6999999880791","img/animal3.png","75","643.1999999880791","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","121","92179","0.0-121.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","122","92499","0.0-122.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","319","img/animal3.png","75","319.40000000596046","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","123","92800","0.0-123.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","124","93407","0.0-124.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","606.1999999880791","img/animal2.png","74","606.7000000178814","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","125","93709","0.0-125.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","126","94334","0.0-126.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","624.5","img/animal1.png","74","624.9000000059605","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","127","94635","0.0-127.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","128","94990","0.0-128.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","354.10000002384186","img/animal1.png","74","354.5","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","129","95291","0.0-129.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","130","95974","0.0-130.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","682.4000000059605","img/animal3.png","75","683","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","131","96275","0.0-131.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","132","96834","0.0-132.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","558.2999999821186","img/animal1.png","74","558.7999999821186","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","133","97135","0.0-133.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","134","97755","0.0-134.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","618","img/animal2.png","74","618.5","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","135","98055","0.0-135.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","136","98399","0.0-136.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","342.7000000178814","img/animal1.png","74","343.19999998807907","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","137","98700","0.0-137.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","138","99103","0.0-138.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","402.59999999403954","img/animal1.png","74","402.90000000596046","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","139","99404","0.0-139.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","140","99998","0.0-140.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","593.5","img/animal3.png","75","594","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","141","100300","0.0-141.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","142","100631","0.0-142.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","331.2999999821186","img/animal3.png","75","331.7999999821186","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","143","100932","0.0-143.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","144","101379","0.0-144.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","445.90000000596046","img/animal3.png","75","446.19999998807907","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","145","101681","0.0-145.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
