"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"","image-keyboard-response","146","102287","0.0-146.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","606","img/animal1.png","74","606.6999999880791","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","147","102600","0.0-147.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","148","102959","0.0-148.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","358.59999999403954","img/animal1.png","74","359.09999999403954","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","149","103271","0.0-149.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","150","103638","0.0-150.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","366.40000000596046","img/animal1.png","74","366.90000000596046","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","151","103939","0.0-151.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","152","104950","0.0-152.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1009.8000000119209","img/animal2.png","74","1010.3000000119209","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","153","105250","0.0-153.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","154","105828","0.0-154.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","576.5999999940395","img/animal1.png","74","577.1000000238419","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","155","106129","0.0-155.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","156","107051","0.0-156.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","922","img/animal3.png","75","922.5999999940395","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","157","107353","0.0-157.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","158","107819","0.0-158.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","464.69999998807907","img/animal3.png","75","465","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","159","108120","0.0-159.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","160","108381","0.0-160.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","260.90000000596046","img/animal3.png","75","261.30000001192093","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","161","108683","0.0-161.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","162","109540","0.0-162.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","856.8000000119209","img/animal2.png","74","857.4000000059605","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","163","109842","0.0-163.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","164","110538","0.0-164.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","695.5999999940395","img/animal2.png","74","696.0999999940395","1","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","165","110849","0.0-165.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","166","111532","0.0-166.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","682.0999999940395","img/animal1.png","74","682.5","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","167","111833","0.0-167.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","168","112298","0.0-168.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","464.90000000596046","img/animal1.png","74","465.39999997615814","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","169","112614","0.0-169.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","170","112878","0.0-170.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","263.09999999403954","img/animal1.png","74","263.69999998807907","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","171","113181","0.0-171.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","172","113431","0.0-172.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","250","img/animal1.png","74","250.5","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","173","113733","0.0-173.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","174","113989","0.0-174.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","255.5","img/animal2.png","74","256","1","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","175","114290","0.0-175.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","176","115087","0.0-176.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","795.9000000059605","img/animal3.png","75","796.3000000119209","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","177","115388","0.0-177.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","178","116078","0.0-178.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","689.4000000059605","img/animal1.png","74","689.7999999821186","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","179","116380","0.0-179.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","180","116889","0.0-180.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","508.40000000596046","img/animal3.png","75","508.80000001192093","2","1","3","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","181","117191","0.0-181.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","html-keyboard-response","182","122782","0.0-182.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","",""
"","image-keyboard-response","183","128050","0.0-183.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","5267.100000023842","img/animal6.png","76","5267.5","3","0","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","184","128351","0.0-184.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","185","129697","0.0-185.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1345.9000000059605","img/animal5.png","76","1346.3999999761581","3","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","186","129999","0.0-186.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","187","130597","0.0-187.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","597.3000000119209","img/animal5.png","76","598","3","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","188","130899","0.0-188.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","189","132102","0.0-189.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1203.300000011921","img/animal6.png","75","1203.7999999821186","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","190","132405","0.0-190.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","191","133646","0.0-191.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1240.7000000178814","img/animal4.png","74","1241.0999999940395","1","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","192","133948","0.0-192.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","193","134613","0.0-193.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","664.0999999940395","img/animal4.png","74","664.5999999940395","1","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","194","134915","0.0-194.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","195","135720","0.0-195.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","804.7999999821186","img/animal5.png","75","805.1999999880791","2","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","196","136021","0.0-196.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","197","137266","0.0-197.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1244.4000000059605","img/animal6.png","75","1244.9000000059605","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","198","137568","0.0-198.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","199","137880","0.0-199.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","311.90000000596046","img/animal6.png","75","312.30000001192093","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","200","138181","0.0-200.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","201","138605","0.0-201.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","423.40000000596046","img/animal6.png","75","424","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","202","138917","0.0-202.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","203","139597","0.0-203.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","678.6999999880791","img/animal5.png","76","679.2000000178814","3","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","204","139898","0.0-204.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","205","141186","0.0-205.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1287.300000011921","img/animal6.png","75","1287.699999988079","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","206","141487","0.0-206.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","207","142477","0.0-207.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","989.8000000119209","img/animal5.png","76","990.3999999761581","3","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","208","142779","0.0-208.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","209","143560","0.0-209.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","780.7000000178814","img/animal6.png","75","781.0999999940395","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","210","143861","0.0-210.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","211","144812","0.0-211.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","950.7000000178814","img/animal4.png","74","951.1999999880791","1","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","212","145114","0.0-212.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","213","145889","0.0-213.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","774.4000000059605","img/animal5.png","75","774.7999999821186","2","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","214","146190","0.0-214.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","215","146736","0.0-215.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","545.6999999880791","img/animal5.png","75","546.0999999940395","2","0","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","216","147039","0.0-216.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","217","148070","0.0-217.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1030.7999999821186","img/animal5.png","76","1031.4000000059605","3","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","218","148383","0.0-218.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
