"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","warning","responses"
"","html-keyboard-response","147","106914","0.0-147.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","148","107547","0.0-148.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","629.0999999940395","img/food4.png","74","632.6000000238419","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","149","107851","0.0-149.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","150","108268","0.0-150.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","414.09999999403954","img/food4.png","74","416.69999998807907","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","151","108572","0.0-151.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","152","109165","0.0-152.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","589.3000000119209","img/food2.png","74","592.1999999880791","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","153","109470","0.0-153.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","154","109866","0.0-154.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","391.59999999403954","img/food2.png","74","395","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","155","110169","0.0-155.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","156","110545","0.0-156.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","373.7999999821186","img/food2.png","74","375.90000000596046","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","157","110849","0.0-157.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","158","111266","0.0-158.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","413.80000001192093","img/food2.png","74","416.40000000596046","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","159","111569","0.0-159.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","160","112227","0.0-160.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","654.7999999821186","img/food3.png","76","657.0999999940395","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","161","112531","0.0-161.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","162","113101","0.0-162.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","567.3000000119209","img/food4.png","74","569.9000000059605","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","163","113404","0.0-163.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","164","113962","0.0-164.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","554.6999999880791","img/food2.png","74","557.2999999821186","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","165","114266","0.0-165.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","166","114632","0.0-166.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","362.7999999821186","img/food4.png","74","365.69999998807907","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","167","114936","0.0-167.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","168","115333","0.0-168.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","393.7000000178814","img/food2.png","74","396.40000000596046","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","169","115637","0.0-169.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","170","116108","0.0-170.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","468.2000000178814","img/food2.png","74","470.90000000596046","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","171","116412","0.0-171.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","172","116863","0.0-172.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","447.69999998807907","img/food2.png","74","450.2999999821186","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","173","117167","0.0-173.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","174","117680","0.0-174.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","509.89999997615814","img/food4.png","74","513","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","175","117985","0.0-175.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","176","118369","0.0-176.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","380.69999998807907","img/food4.png","74","383.7000000178814","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","177","118672","0.0-177.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","178","119207","0.0-178.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","532.8000000119209","img/food3.png","74","534.6999999880791","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","179","119511","0.0-179.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","180","120273","0.0-180.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","758.5","img/food4.png","74","761.0999999940395","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","181","120577","0.0-181.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","html-keyboard-response","182","124478","0.0-182.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","","","","","","","","","",""
"","instructions","183","152564","0.0-183.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","[{""page_index"":0,""viewing_time"":22166.69999998808},{""page_index"":1,""viewing_time"":5918.5}]","28085.69999998808","","","","","","","","",""
"","image-keyboard-response","184","153314","0.0-184.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","748.4000000059605","img/food5.png","74","751.2000000178814","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","185","153620","0.0-185.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","186","153959","0.0-187.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","334.5","img/food5.png","74","337.2000000178814","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","187","154263","0.0-188.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","188","154577","0.0-190.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","309.2999999821186","img/food5.png","74","312.09999999403954","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","189","154881","0.0-191.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","190","155222","0.0-193.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","337.2999999821186","img/food5.png","74","340.2000000178814","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","191","155527","0.0-194.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","192","156103","0.0-196.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","571.7999999821186","img/food6.png","76","574.7000000178814","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","193","156407","0.0-197.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","194","156786","0.0-199.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","376.2000000178814","img/food6.png","76","379.09999999403954","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","195","157091","0.0-200.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","196","157447","0.0-202.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","352.5","img/food6.png","76","355.40000000596046","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","197","157750","0.0-203.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","198","158106","0.0-205.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","353.89999997615814","img/food6.png","76","355.90000000596046","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","199","158411","0.0-206.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","200","158778","0.0-208.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","364.19999998807907","img/food6.png","76","366.5","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","201","159082","0.0-209.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","202","159679","0.0-211.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","593.7999999821186","img/food1.png","74","596.9000000059605","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","203","159983","0.0-212.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","204","160457","0.0-214.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","470.19999998807907","img/food5.png","74","473.2999999821186","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","205","160761","0.0-215.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","206","161016","0.0-217.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","250.69999998807907","img/food1.png","74","253.5","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","207","161319","0.0-218.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","208","161897","0.0-220.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","573.7000000178814","img/food6.png","76","576.6999999880791","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","209","162212","0.0-221.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","210","162548","0.0-223.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","332.5","img/food6.png","76","335.19999998807907","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","211","162852","0.0-224.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","212","163200","0.0-226.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","344.09999999403954","img/food6.png","76","347.09999999403954","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","213","163504","0.0-227.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","214","163994","0.0-229.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","486.5","img/food1.png","74","489.30000001192093","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","215","164297","0.0-230.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","216","164652","0.0-232.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","351","img/food6.png","74","353.89999997615814","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","217","164956","0.0-233.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","218","165525","0.0-235.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","565.5","img/food1.png","74","568.5","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","false",""
"","html-keyboard-response","219","165829","0.0-236.0","30BUDKLTXEH90OI63S99RCN6CNU5ED","A1CPY1HLCFTIL1","329E6HTMSWO7MPPIUTRHLR63CI0K3O","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
