"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","html-keyboard-response","182","118655","0.0-182.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","","","","","","",""
"","image-keyboard-response","183","120171","0.0-183.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1515","img/food5.png","74","1515.7000000476837","74","0",""
"","html-keyboard-response","184","120472","0.0-184.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","185","122459","0.0-185.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1985.7999999523163","img/food4.png","74","1986.4000000953674","74","0",""
"","html-keyboard-response","186","122761","0.0-186.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","187","123035","0.0-187.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","273.7000000476837","img/food4.png","74","274.2999999523163","74","0",""
"","html-keyboard-response","188","123336","0.0-188.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","189","123579","0.0-189.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","242","img/food4.png","74","242.59999990463257","74","0",""
"","html-keyboard-response","190","123880","0.0-190.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","191","124955","0.0-191.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1074.2999999523163","img/food5.png","74","1075","74","0",""
"","html-keyboard-response","192","125257","0.0-192.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","193","126476","0.0-193.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1218.2000000476837","img/food4.png","75","1218.6999998092651","75","1",""
"","html-keyboard-response","194","126777","0.0-194.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","195","128300","0.0-195.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1521.7999999523163","img/food6.png","74","1522.2000000476837","74","0",""
"","html-keyboard-response","196","128602","0.0-196.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","197","129500","0.0-197.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","897.5","img/food4.png","75","897.8999998569489","75","1",""
"","html-keyboard-response","198","129802","0.0-198.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","199","130860","0.0-199.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1057.6000001430511","img/food5.png","74","1058.0999999046326","74","1",""
"","html-keyboard-response","200","131162","0.0-200.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","201","132740","0.0-201.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1578.2000000476837","img/food6.png","75","1578.7999999523163","75","1",""
"","html-keyboard-response","202","133042","0.0-202.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","203","134253","0.0-203.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1210.5","img/food4.png","75","1211","75","0",""
"","html-keyboard-response","204","134554","0.0-204.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","205","134933","0.0-205.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","378.19999980926514","img/food4.png","75","378.89999985694885","75","1",""
"","html-keyboard-response","206","135234","0.0-206.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","207","135525","0.0-207.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","290.39999985694885","img/food4.png","75","291.10000014305115","75","1",""
"","html-keyboard-response","208","135827","0.0-208.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","209","136117","0.0-209.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","289.40000009536743","img/food4.png","75","290","75","0",""
"","html-keyboard-response","210","136418","0.0-210.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","211","136981","0.0-211.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","562.6000001430511","img/food4.png","75","563.2999999523163","75","1",""
"","html-keyboard-response","212","137283","0.0-212.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","213","138461","0.0-213.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1178.1000001430511","img/food6.png","75","1178.5999999046326","75","0",""
"","html-keyboard-response","214","138775","0.0-214.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","215","139117","0.0-215.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","341.40000009536743","img/food6.png","75","342","75","0",""
"","html-keyboard-response","216","139420","0.0-216.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","217","139821","0.0-217.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","401.09999990463257","img/food6.png","76","401.60000014305115","76","0",""
"","html-keyboard-response","218","140123","0.0-218.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","219","140966","0.0-219.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","842.4000000953674","img/food4.png","75","842.9000000953674","75","1",""
"","html-keyboard-response","220","141267","0.0-220.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","221","141590","0.0-221.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","322.39999985694885","img/food4.png","75","322.90000009536743","75","0",""
"","html-keyboard-response","222","141891","0.0-222.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","223","142966","0.0-223.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1075","img/food5.png","74","1075.5999999046326","74","0",""
"","html-keyboard-response","224","143267","0.0-224.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","225","144854","0.0-225.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1586.1999998092651","img/food4.png","76","1586.7000000476837","76","1",""
"","html-keyboard-response","226","145156","0.0-226.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","227","146527","0.0-227.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1369.9000000953674","img/food6.png","76","1370.5999999046326","76","1",""
"","html-keyboard-response","228","146828","0.0-228.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","229","147119","0.0-229.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","289.69999980926514","img/food6.png","76","290.2999999523163","76","0",""
"","html-keyboard-response","230","147421","0.0-230.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","231","149095","0.0-231.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1673.5","img/food5.png","75","1674.1000001430511","75","0",""
"","html-keyboard-response","232","149397","0.0-232.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","233","150159","0.0-233.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","761.7000000476837","img/food4.png","76","762.2000000476837","76","0",""
"","html-keyboard-response","234","150461","0.0-234.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","235","150743","0.0-235.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","281.39999985694885","img/food4.png","76","281.90000009536743","76","1",""
"","html-keyboard-response","236","151045","0.0-236.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","237","151664","0.0-237.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","617.7999999523163","img/food6.png","76","618.5","76","1",""
"","html-keyboard-response","238","151966","0.0-238.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","239","152272","0.0-239.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","305.2000000476837","img/food6.png","76","305.7000000476837","76","1",""
"","html-keyboard-response","240","152573","0.0-240.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","241","153520","0.0-241.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","946.6000001430511","img/food4.png","76","947.4000000953674","76","1",""
"","html-keyboard-response","242","153822","0.0-242.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","243","154976","0.0-243.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1153.2000000476837","img/food5.png","75","1153.7999999523163","75","0",""
"","html-keyboard-response","244","155278","0.0-244.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","245","155913","0.0-245.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","634.4000000953674","img/food4.png","76","634.7999999523163","76","0",""
"","html-keyboard-response","246","156213","0.0-246.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","247","157025","0.0-247.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","810.5","img/food5.png","75","811","75","0",""
"","html-keyboard-response","248","157326","0.0-248.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","249","157641","0.0-249.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","314.40000009536743","img/food5.png","75","315","75","0",""
"","html-keyboard-response","250","157942","0.0-250.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","251","158705","0.0-251.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","762","img/food6.png","76","762.5","76","1",""
"","html-keyboard-response","252","159007","0.0-252.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","253","159305","0.0-253.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","297.2999999523163","img/food6.png","76","297.90000009536743","76","0",""
"","html-keyboard-response","254","159606","0.0-254.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","255","160697","0.0-255.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1090.3000001907349","img/food5.png","76","1090.7999999523163","76","1",""
"","html-keyboard-response","256","160999","0.0-256.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","257","161281","0.0-257.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","281.2999999523163","img/food5.png","76","281.90000009536743","76","1",""
"","html-keyboard-response","258","161582","0.0-258.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","259","161881","0.0-259.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","298.2999999523163","img/food5.png","76","298.90000009536743","76","1",""
"","html-keyboard-response","260","162182","0.0-260.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","261","162857","0.0-261.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","674.4000000953674","img/food6.png","76","674.9000000953674","76","1",""
"","html-keyboard-response","262","163159","0.0-262.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","263","163722","0.0-263.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","561.9000000953674","img/food5.png","76","562.5","76","1",""
"","html-keyboard-response","264","164023","0.0-264.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","265","164330","0.0-265.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","306.40000009536743","img/food4.png","76","306.89999985694885","76","1",""
"","html-keyboard-response","266","164631","0.0-266.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","267","164962","0.0-267.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","329.2000000476837","img/food5.png","76","330","76","0",""
"","html-keyboard-response","268","165263","0.0-268.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","269","165634","0.0-269.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","370.2000000476837","img/food5.png","76","370.89999985694885","76","1",""
"","html-keyboard-response","270","165934","0.0-270.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","271","166402","0.0-271.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","466.7999999523163","img/food4.png","76","467.40000009536743","76","1",""
"","html-keyboard-response","272","166703","0.0-272.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
