"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","image-keyboard-response","273","167282","0.0-273.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","578.5","img/food5.png","76","579.0999999046326","76","1",""
"","html-keyboard-response","274","167584","0.0-274.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","275","167890","0.0-275.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","305.40000009536743","img/food6.png","76","306.09999990463257","76","1",""
"","html-keyboard-response","276","168191","0.0-276.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","277","168562","0.0-277.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","370.2000000476837","img/food6.png","76","370.69999980926514","76","1",""
"","html-keyboard-response","278","168863","0.0-278.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","279","169154","0.0-279.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","290.7000000476837","img/food6.png","76","291.2000000476837","76","0",""
"","html-keyboard-response","280","169456","0.0-280.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","281","169955","0.0-281.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","497.89999985694885","img/food4.png","76","498.40000009536743","76","0",""
"","html-keyboard-response","282","170256","0.0-282.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","283","170667","0.0-283.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","410.5","img/food5.png","76","410.90000009536743","76","1",""
"","html-keyboard-response","284","170967","0.0-284.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","285","171579","0.0-285.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","610.6000001430511","img/food6.png","76","611.2999999523163","76","1",""
"","html-keyboard-response","286","171880","0.0-286.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","287","172363","0.0-287.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","482.2000000476837","img/food5.png","76","483","76","0",""
"","html-keyboard-response","288","172664","0.0-288.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","289","173043","0.0-289.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","378.09999990463257","img/food6.png","76","378.7000000476837","76","1",""
"","html-keyboard-response","290","173345","0.0-290.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","291","173851","0.0-291.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","504.7999999523163","img/food4.png","76","505.40000009536743","76","1",""
"","html-keyboard-response","292","174153","0.0-292.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","293","174691","0.0-293.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","537.2999999523163","img/food6.png","76","538.0999999046326","76","1",""
"","html-keyboard-response","294","174993","0.0-294.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","295","175523","0.0-295.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","530","img/food5.png","76","530.6000001430511","76","1",""
"","html-keyboard-response","296","175824","0.0-296.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","297","176131","0.0-297.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","306.39999985694885","img/food5.png","76","306.89999985694885","76","0",""
"","html-keyboard-response","298","176432","0.0-298.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","299","176739","0.0-299.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","306.40000009536743","img/food5.png","76","307.10000014305115","76","0",""
"","html-keyboard-response","300","177041","0.0-300.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","301","177708","0.0-301.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","666","img/food6.png","76","666.5","76","1",""
"","html-keyboard-response","302","178009","0.0-302.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","303","178292","0.0-303.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","282","img/food6.png","76","282.5","76","0",""
"","html-keyboard-response","304","178594","0.0-304.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","305","179260","0.0-305.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","665.3999998569489","img/food4.png","76","665.8999998569489","76","0",""
"","html-keyboard-response","306","179561","0.0-306.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","307","180308","0.0-307.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","746","img/food6.png","76","746.5999999046326","76","1",""
"","html-keyboard-response","308","180609","0.0-308.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","309","181044","0.0-309.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","434.39999985694885","img/food5.png","76","435","76","1",""
"","html-keyboard-response","310","181346","0.0-310.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","311","181580","0.0-311.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","233.70000004768372","img/food5.png","76","234.29999995231628","76","1",""
"","html-keyboard-response","312","181882","0.0-312.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","313","182276","0.0-313.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","393.2999999523163","img/food4.png","76","393.90000009536743","76","1",""
"","html-keyboard-response","314","182577","0.0-314.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","315","182868","0.0-315.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","290.39999985694885","img/food5.png","76","291","76","1",""
"","html-keyboard-response","316","183170","0.0-316.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","317","183372","0.0-317.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","201.60000014305115","img/food6.png","76","202.09999990463257","76","1",""
"","html-keyboard-response","318","183674","0.0-318.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","319","184005","0.0-319.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","330","img/food6.png","76","330.5","76","0",""
"","html-keyboard-response","320","184306","0.0-320.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","321","184589","0.0-321.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","282","img/food6.png","76","282.5","76","1",""
"","html-keyboard-response","322","184890","0.0-322.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","323","185045","0.0-323.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","153.90000009536743","img/food6.png","76","154.29999995231628","76","0",""
"","html-keyboard-response","324","185346","0.0-324.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","325","185797","0.0-325.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","449.90000009536743","img/food4.png","76","450.40000009536743","76","1",""
"","html-keyboard-response","326","186098","0.0-326.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","327","186421","0.0-327.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","321.90000009536743","img/food5.png","76","322.40000009536743","76","1",""
"","html-keyboard-response","328","186723","0.0-328.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","329","186981","0.0-329.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","257.10000014305115","img/food5.png","76","257.5","76","1",""
"","html-keyboard-response","330","187283","0.0-330.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","331","187485","0.0-331.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","201.60000014305115","img/food6.png","76","202.29999995231628","76","1",""
"","html-keyboard-response","332","187787","0.0-332.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","333","187949","0.0-333.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","160.89999985694885","img/food4.png","76","161.70000004768372","76","1",""
"","html-keyboard-response","334","188250","0.0-334.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","335","188445","0.0-335.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","194.40000009536743","img/food5.png","76","195","76","1",""
"","html-keyboard-response","336","188747","0.0-336.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","337","188949","0.0-337.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","201.20000004768372","img/food6.png","76","201.69999980926514","76","1",""
"","html-keyboard-response","338","189250","0.0-338.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","339","189581","0.0-339.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","330.39999985694885","img/food6.png","76","331.10000014305115","76","1",""
"","html-keyboard-response","340","189883","0.0-340.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","341","190149","0.0-341.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","266.09999990463257","img/food6.png","76","266.59999990463257","76","1",""
"","html-keyboard-response","342","190451","0.0-342.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","343","190693","0.0-343.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","242","img/food6.png","76","242.70000004768372","76","1",""
"","html-keyboard-response","344","190995","0.0-344.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","345","191222","0.0-345.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","225.90000009536743","img/food4.png","76","226.60000014305115","76","1",""
"","html-keyboard-response","346","191523","0.0-346.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","347","192350","0.0-347.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","825.7999999523163","img/food5.png","76","826.1999998092651","76","1",""
"","html-keyboard-response","348","192650","0.0-348.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","349","192838","0.0-349.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","186.69999980926514","img/food4.png","76","187.40000009536743","76","1",""
"","html-keyboard-response","350","193139","0.0-350.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","351","193350","0.0-351.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","209.90000009536743","img/food4.png","76","210.40000009536743","76","0",""
"","html-keyboard-response","352","193651","0.0-352.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","353","193966","0.0-353.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","313.89999985694885","img/food4.png","76","314.5","76","1",""
"","html-keyboard-response","354","194268","0.0-354.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","355","194534","0.0-355.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","265.7999999523163","img/food5.png","76","266.2999999523163","76","0",""
"","html-keyboard-response","356","194836","0.0-356.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","357","195150","0.0-357.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","313.09999990463257","img/food5.png","76","313.7000000476837","76","0",""
"","html-keyboard-response","358","195451","0.0-358.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","359","196102","0.0-359.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","650.0999999046326","img/food5.png","76","650.7000000476837","76","1",""
"","html-keyboard-response","360","196403","0.0-360.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","361","196718","0.0-361.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","314.10000014305115","img/food4.png","76","314.80000019073486","76","1",""
"","html-keyboard-response","362","197020","0.0-362.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","instructions","363","199448","0.0-363.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","[{""page_index"":0,""viewing_time"":2426.9000000953674}]","2427.0999999046326","","","","","",""
"","survey-text","364","204936","0.0-364.0","369J354OFEW336EBE692JLMIJWAG65","A5P12YJP805RG","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","5486.799999952316","","","","","","{""Q0"":""A5P12YJP805RG""}"
