"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"","image-keyboard-response","146","118211","0.0-216.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","259.7000000476837","img/food6.png","76","261.5","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","147","118514","0.0-217.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","148","118776","0.0-219.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","260","img/food3.png","74","261.39999985694885","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","149","119078","0.0-220.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","150","119293","0.0-222.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","214.60000014305115","img/food1.png","74","215.40000009536743","1","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","151","119596","0.0-223.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","152","119868","0.0-225.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","269.59999990463257","img/food3.png","75","271.5","2","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","153","120171","0.0-226.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","154","120385","0.0-228.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","212","img/food1.png","75","213.59999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","155","120688","0.0-229.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","156","120990","0.0-231.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","300.2000000476837","img/food1.png","75","302.09999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","157","121293","0.0-232.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","158","121581","0.0-234.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","284.7999999523163","img/food3.png","75","287","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","159","121883","0.0-235.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","160","122121","0.0-237.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","237.10000014305115","img/food6.png","75","238.20000004768372","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","161","122424","0.0-238.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","162","122684","0.0-240.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","257.90000009536743","img/food3.png","75","259.59999990463257","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","163","122987","0.0-241.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","164","123191","0.0-243.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","201.59999990463257","img/food3.png","75","203.5","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","165","123493","0.0-244.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","166","123732","0.0-246.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","236.89999985694885","img/food3.png","75","238.40000009536743","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","167","124036","0.0-247.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","168","124230","0.0-249.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","192","img/food3.png","75","193.90000009536743","2","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","169","124533","0.0-250.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","170","124737","0.0-252.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","201.30000019073486","img/food3.png","75","203.29999995231628","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","171","125040","0.0-253.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","172","125188","0.0-255.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","145.29999995231628","img/food3.png","75","146.70000004768372","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","173","125489","0.0-256.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","174","125694","0.0-258.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","203.5","img/food1.png","75","204.79999995231628","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","175","125997","0.0-259.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","176","126233","0.0-261.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","233.5","img/food6.png","75","235.19999980926514","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","177","126537","0.0-262.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","178","126731","0.0-264.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","191.89999985694885","img/food1.png","75","193.90000009536743","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","179","127046","0.0-265.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","180","127261","0.0-267.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","212.90000009536743","img/food6.png","75","214.19999980926514","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","181","127577","0.0-268.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","182","127802","0.0-270.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","222.59999990463257","img/food3.png","75","224.60000014305115","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","183","128105","0.0-271.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","instructions","184","147237","0.0-273.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","[{""page_index"":0,""viewing_time"":17722.60000014305},{""page_index"":1,""viewing_time"":1407.7999999523163}]","19131.200000047684","","","","","","","","","","","",""
"","image-keyboard-response","185","149354","0.0-274.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","2114.2000000476837","img/food2.png","74","2116.7000000476837","1","0","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","186","149657","0.0-275.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","187","149705","0.0-276.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","45","img/food5.png","75","46.799999952316284","2","0","","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","188","150007","0.0-277.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","189","150309","0.0-278.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","299.60000014305115","img/food2.png","75","301.2000000476837","2","1","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","190","150612","0.0-279.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","191","150930","0.0-280.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","315.7000000476837","img/food4.png","76","317.5","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","192","151233","0.0-281.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","193","151244","0.0-282.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","9.799999952316284","img/food4.png","76","10.599999904632568","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","194","151546","0.0-283.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","195","151599","0.0-284.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","52.19999980926514","img/food4.png","76","52.90000009536743","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","196","151900","0.0-285.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","197","152214","0.0-286.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","313.09999990463257","img/food4.png","76","314.09999990463257","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","198","152517","0.0-287.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","199","152535","0.0-288.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","15.900000095367432","img/food4.png","76","17.59999990463257","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","200","152837","0.0-289.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","201","153132","0.0-290.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","293.69999980926514","img/food5.png","76","294.7000000476837","3","1","","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","202","153438","0.0-291.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","203","153444","0.0-292.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","3.8999998569488525","img/food2.png","76","5.199999809265137","3","0","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","204","153746","0.0-293.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","205","153948","0.0-294.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","199","img/food2.png","76","200.69999980926514","3","1","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","206","154250","0.0-295.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","207","154453","0.0-296.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","200.59999990463257","img/food2.png","76","202.40000009536743","3","1","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","208","154756","0.0-297.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","209","154922","0.0-298.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","164.30000019073486","img/food4.png","76","166.20000004768372","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","210","155225","0.0-299.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","211","155412","0.0-300.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","184.39999985694885","img/food2.png","76","186.29999995231628","3","0","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","212","155716","0.0-301.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","213","155892","0.0-302.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","173.90000009536743","img/food2.png","76","175.79999995231628","3","0","","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","214","156194","0.0-303.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","215","156346","0.0-304.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","150.90000009536743","img/food4.png","76","151.70000004768372","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","216","156648","0.0-305.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","217","156813","0.0-306.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","162.59999990463257","img/food4.png","76","164.20000004768372","3","1","","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","218","157117","0.0-307.0","3BEFOD78W7FPGT6J6LEIZSM1N8VM4F","AYIECNJJDE14Y","3I7KR83SNAZT1REYB2SRC49PCEEK9H","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
