"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"","image-keyboard-response","292","135219","0.0-435.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","173.59999999403954","img/land3.png","75","174.59999999403954","2","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","293","135534","0.0-436.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","294","135681","0.0-438.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","146","img/land5.png","74","147.1000000089407","1","0","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","295","135990","0.0-439.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","296","136608","0.0-441.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","616.2000000029802","img/land5.png","75","617.2999999970198","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","297","136915","0.0-442.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","298","137349","0.0-444.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","432","img/land5.png","75","433.09999999403954","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","299","137658","0.0-445.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","300","138177","0.0-447.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","517.7999999970198","img/land3.png","74","518.7999999970198","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","301","138485","0.0-448.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","302","139421","0.0-450.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","934.5999999940395","img/land6.png","76","935.7999999970198","3","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","303","139732","0.0-451.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","304","140425","0.0-453.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","690.7000000029802","img/land5.png","75","691.9000000059605","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","305","140733","0.0-454.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","306","141085","0.0-456.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","350.5","img/land6.png","75","351.59999999403954","2","0","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","307","141396","0.0-457.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","308","141453","0.0-459.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","55","img/land6.png","74","56.1000000089407","1","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","309","141766","0.0-460.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","310","142277","0.0-462.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","509.30000001192093","img/land6.png","74","510.29999999701977","1","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","311","142586","0.0-463.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","312","143268","0.0-465.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","680.4000000059605","img/land3.png","75","681.2999999970198","2","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","313","143579","0.0-466.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","314","144305","0.0-468.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","724.2999999970198","img/land6.png","75","725.2000000029802","2","0","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","315","144612","0.0-469.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","316","145035","0.0-471.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","421.59999999403954","img/land3.png","76","422.6000000089407","3","0","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","317","145349","0.0-472.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","318","145916","0.0-474.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","564.7000000029802","img/land3.png","74","565.6999999880791","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","319","146224","0.0-475.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","320","146665","0.0-477.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","438.90000000596046","img/land3.png","74","440.19999998807907","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","321","146973","0.0-478.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","322","147643","0.0-480.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","668","img/land5.png","75","669.2000000029802","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","323","147956","0.0-481.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","324","148273","0.0-483.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","315.90000000596046","img/land5.png","75","317.19999998807907","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","325","148580","0.0-484.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","326","149054","0.0-486.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","471.59999999403954","img/land3.png","74","472.79999999701977","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","327","149364","0.0-487.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","328","150032","0.0-489.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","665.5","img/land6.png","76","666.6999999880791","3","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","329","150339","0.0-490.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","330","151077","0.0-492.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","737.3999999910593","img/land5.png","75","738.5","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","331","151385","0.0-493.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","332","152008","0.0-495.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","620.7999999970198","img/land3.png","74","621.8999999910593","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","333","152315","0.0-496.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","334","152863","0.0-498.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","545.7000000029802","img/land5.png","75","546.9000000059605","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","335","153168","0.0-499.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","336","153675","0.0-501.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","504.59999999403954","img/land6.png","74","505.70000000298023","1","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","337","153987","0.0-502.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","338","154527","0.0-504.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","538.6999999880791","img/land6.png","74","539.6000000089407","1","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","339","154835","0.0-505.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","340","155559","0.0-507.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","722.3999999910593","img/land5.png","75","723.4000000059605","2","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","341","155868","0.0-508.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","342","156317","0.0-510.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","447.5","img/land6.png","74","448.3999999910593","1","1","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","343","156628","0.0-511.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","344","157118","0.0-513.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","488.20000000298023","img/land5.png","74","489.09999999403954","1","0","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","345","157429","0.0-514.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","346","157923","0.0-516.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","491.8999999910593","img/land3.png","75","493","2","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","347","158235","0.0-517.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","348","158448","0.0-519.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","212.09999999403954","img/land6.png","75","212.8999999910593","2","0","false","3","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","349","158753","0.0-520.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","350","158973","0.0-522.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","219.20000000298023","img/land5.png","74","220.20000000298023","1","0","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","351","159280","0.0-523.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","352","159774","0.0-525.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","492.40000000596046","img/land5.png","76","493.5","3","1","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","353","160082","0.0-526.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","354","160229","0.0-528.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","146.29999999701977","img/land3.png","76","147","3","0","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","355","160538","0.0-529.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","356","160640","0.0-531.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","100.70000000298023","img/land3.png","74","101.6000000089407","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","357","160949","0.0-532.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","358","161022","0.0-534.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","72.1000000089407","img/land3.png","74","72.8999999910593","1","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","359","161330","0.0-535.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","360","161552","0.0-537.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","220.3999999910593","img/land5.png","74","221.29999999701977","1","0","false","2","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","361","161858","0.0-538.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","image-keyboard-response","362","162031","0.0-540.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","171.70000000298023","img/land3.png","75","172.70000000298023","2","1","false","1","1,1,0,0,1,1,1,0,1","",""
"","html-keyboard-response","363","162337","0.0-541.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","null","<img src=""img/land3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","instructions","364","165339","0.0-543.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","[{""page_index"":0,""viewing_time"":3000.9000000059605}]","3001.1000000089407","","","","","","","","","",""
"","survey-text","365","169538","0.0-544.0-0.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","4195.800000011921","","","","","","","","","{""Q0"":""37""}",""
"","survey-multi-choice","366","172207","0.0-544.0-1.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","2666.3999999910593","","","","","","","","","{""gender"":""F""}","[0]"
"","survey-text","367","179458","0.0-545.0","3WMOAN2SRCJUSOAY2IU5LXBE2JCNV1","A1JWKT0IS06YKL","3A3KKYU7P33Z3BR9PPFZ5194ZCQMWU","","7246.4000000059605","","","","","","","","","{""Q0"":""A1JWKT0IS06YKL""}",""
