StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1#1_1,Q1#1_2,Q1#1_3,Q1#1_4,Q1#1_5,Q1#1_6,Q1#1_7,Q1#1_8,Q1#1_9,Q1#1_10,Q1#1_11,Q1#1_12,Q1#1_13,Q2,Q3,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q3_13,Q3_14,Q3_15,Q3_16,Q3_17,Q3_18,Q3_19,Q1,workerId,assignmentId,hitId
2023-08-13 11:49:30,2023-08-13 11:52:55,0,174.202.160.73,100,205,1,2023-08-13 11:52:56,R_1mXEmmkL8hRgZVZ,,,,,35.4775,-97.4731,anonymous,EN,1,3,2,2,2,3,1,2,1,4,2,2,1,5,3,4,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,,1,,1,,,,1,,,,,1,,1,,,,,A3CGQOJC28OVGN,3I2PTA7R3UG1FATEJ68FNIV2QE3QKF,3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK
2023-08-13 12:18:21,2023-08-13 12:20:02,0,35.129.58.141,100,101,1,2023-08-13 12:20:03,R_2Pp64rOsNIbpAva,,,,,38.5682,-89.8965,anonymous,EN,1,2,3,3,3,2,2,2,2,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,1,,,,,,,,,,no comments,A38DHLB88V8DL8,36V4Q8R5ZLMW5YTH4ILV2VN6FJYQMK,3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ
2023-08-13 13:09:35,2023-08-13 13:11:37,0,76.219.107.229,100,121,1,2023-08-13 13:11:37,R_2e2uY1deswbGzWL,,,,,40.1104,-83.1131,anonymous,EN,1,3,2,3,2,4,4,4,3,2,1,1,3,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,3,,1,,,,,,,,,,,,,,,,,,It was fun and interesting.,AHKYVHP6591H8,3NLZY2D53QBCZGBW46KG2I8HFE8QLI,3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ
2023-08-13 13:25:05,2023-08-13 13:32:36,0,136.144.42.1,100,451,1,2023-08-13 13:32:37,R_1Fy1jYz2KKt0aGO,,,,,38.894,-77.0365,anonymous,EN,1,1,5,5,5,1,1,1,1,2,3,5,1,5,5,5,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,3,,,,,,,,,,,1,1,,,,,,,,"All clear, no problems.",A1PHDT66U6IK4Q,3300DTYQT33YTA14NKXCPNIX6H9QEX,3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK
2023-08-13 16:03:17,2023-08-13 16:05:58,0,216.160.222.21,100,160,1,2023-08-13 16:05:58,R_2whTkNl47SYIn8E,,,,,33.4656,-111.9956,anonymous,EN,1,2,3,4,3,2,2,2,2,5,2,5,1,3,4,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,4,,,,,,,,,,,,,,1,,,,,,n,A207IHY6GERCFO,3GU1KF0O4JNFMVO5DGGXOAM2YO8PB3,3LN3BXKGC0HZB1VNEMH4SWP73O3GW1
2023-08-13 17:55:26,2023-08-13 17:58:17,0,173.21.25.103,100,170,1,2023-08-13 17:58:18,R_pEt29FDyY08fMjv,,,,,31.5647,-84.1578,anonymous,EN,1,2,3,3,3,2,2,1,1,4,3,3,2,2,3,4,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,A24LB89P1BPKKF,3180JW2OT5YHB44YHTK0OS0YFUT5JX,3LN3BXKGC0HZB1VNEMH4SWP73O3GW1
2023-08-13 21:49:14,2023-08-13 21:50:58,0,70.120.229.35,100,103,1,2023-08-13 21:50:58,R_Zl39oKk2xwvatK9,,,,,31.7775,-106.4903,anonymous,EN,1,1,2,2,1,1,1,1,1,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,,A2TXZVXQU5FQZ9,3WMINLGALCPR9WA92XUV9Z3PHPSAC3,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-13 21:53:07,2023-08-13 21:55:55,0,71.80.205.190,100,168,1,2023-08-13 21:55:55,R_2rkfprviM0KtxGj,,,,,43.2294,-123.2392,anonymous,EN,1,1,4,4,4,1,1,1,1,4,1,3,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,I have none.,ABX5OQLR6UNBC,3SPJ033422PFDSEISVPXZPYRA04JY0,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-13 21:58:09,2023-08-13 22:01:56,0,71.71.214.155,100,226,1,2023-08-13 22:01:56,R_Uz5ryoE8DDsP9hT,,,,,35.2227,-80.7938,anonymous,EN,1,1,2,3,1,1,1,1,1,4,1,1,1,1,1,4,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,3,1,,1,,1,,,1,,1,,1,,1,,,,,,"Was interesting, good pay.",AIEKCWYZTS41V,3FIUS151DWO50Z3HQJIOVCZ7DCXGGV,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-13 21:59:19,2023-08-13 22:04:05,0,73.235.205.142,100,286,1,2023-08-13 22:04:05,R_2t9blIoQm3cpI7g,,,,,36.8272,-119.6805,anonymous,EN,1,2,4,3,2,1,1,1,2,3,3,2,1,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,no comments,A2LMQ4497NMK3S,31T4R4OBOT29QUCBVUIBZ81ZGHM7C9,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-13 22:20:32,2023-08-13 22:21:49,0,100.12.205.132,100,77,1,2023-08-13 22:21:49,R_3rPx0sw2WnNnk9k,,,,,40.7364,-73.8695,anonymous,EN,0.8999999761581421,5,1,2,1,5,5,3,5,2,1,1,5,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,"Interesting, engaging, and well-designed study.",AKSJ3C5O3V9RB,3X1FV8S5JYDOIWTCFEHAVD2H0RLGVK,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-13 22:30:58,2023-08-13 22:33:37,0,65.140.72.210,100,158,1,2023-08-13 22:33:37,R_10HuDp70rOgGtlH,,,,,47.666,-117.4359,anonymous,EN,0.8999999761581421,1,3,4,3,2,1,1,2,2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,,A1OZPLHNIU1519,33F859I567ZN9EQHU38SF1KBCZIHBE,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-13 22:35:05,2023-08-13 22:38:24,0,24.163.27.166,100,199,1,2023-08-13 22:38:24,R_1H7aNMscnyXSK13,,,,,36.033,-80.3916,anonymous,EN,0.8999999761581421,2,3,3,2,2,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,3,,,1,,,,,,,,,,,,,,,,,,A3HQXCWOIQKT4F,39KFRKBFIOHTE35F88H27LFD9UEOYO,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-13 23:00:37,2023-08-13 23:04:40,0,68.32.41.142,100,242,1,2023-08-13 23:04:40,R_2WNKaFKSLuX8UBi,,,,,42.3363,-83.1348,anonymous,EN,1,2,1,2,1,4,4,4,3,3,1,1,4,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,4,,,1,,1,,1,,,,,,,,,,,,,Both the survey and experiment were clear to understand and easy to do.,A27W025UEXS1G0,3DH6GAKTYZB5D7JMAHSJNJMHTYGYZZ,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-13 23:23:14,2023-08-13 23:25:10,0,76.171.173.154,100,115,1,2023-08-13 23:25:10,R_2TUh8ey5hMZ2d9b,,,,,33.1062,-117.2947,anonymous,EN,1,1,4,4,4,1,1,1,1,4,3,3,1,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,1,,,,,,,,,,,A3VDG4N48AVYGQ,31QTRG6Q2UZBZ3HGN8UHWLK3JZ9YPE,379OL9DBSS0OLW3FFHTILCO0AJC9Y6
2023-08-14 00:54:33,2023-08-14 00:57:27,0,50.82.158.74,100,173,1,2023-08-14 00:57:27,R_3q7qF6DvqdnRMtM,,,,,30.3876,-85.6769,anonymous,EN,0.8999999761581421,2,2,2,2,3,2,3,2,2,3,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,1,,,,,,,,,,,,,,,,,,,,A1NKBIJQGT0712,374TNBHA8CHWZFIVNL96WQADOVVYQ5,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-14 01:11:18,2023-08-14 01:14:08,0,50.223.132.21,100,169,1,2023-08-14 01:14:08,R_32PlCcdm742gzYG,,,,,40.6764,-73.8753,anonymous,EN,1,2,4,5,5,3,4,3,5,5,3,4,3,4,5,5,1,2,1,2,1,1,2,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Really I enjoyed lot in this study I like so much.,ABICECSTT3MWF,37XITHEISXVJ8DWQ48GH4PSZHTGCRD,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-14 01:36:26,2023-08-14 01:43:52,0,63.131.214.69,100,446,1,2023-08-14 01:43:53,R_1dyrS0Fo9piMNzF,,,,,38.2281,-84.8697,anonymous,EN,1,4,2,2,1,4,2,4,3,2,1,1,4,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,3,,,1,1,1,,,,,,,,,,,,,,,"I'm ADHD and suffer from anxiety and depression. These call all resemble bipolar but I am not bipolar. I lack mania. Hyperactivity can look like mania. Distractibility and inattentiveness can be misinterpreted as well. Perhaps BP2 or what used to be called Major Depressive Disorder. Point is, with so many overlapping symptoms diagnoses between this disorders as well as others are often wrong. Professional examination and testing beyond a GP is required and even then sometimes they get it wrong. Just a note from my 20+ years of struggle to find a proper diagnosis. ",A3AJR1PM02424Y,3IAEQB9FMF6YL1JQ3YLYBUIYU86WDZ,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-14 02:41:06,2023-08-14 02:44:57,0,202.182.74.116,100,230,1,2023-08-14 02:44:58,R_2RV5CkASZfxIwju,,,,,40.7123,-74.0068,anonymous,EN,1,3,4,5,5,2,4,1,3,5,2,2,1,4,5,5,1,1,2,1,1,2,1,1,1,1,2,1,1,1,3,2,1,,1,,,,1,,1,,,,,,,1,,1,1,very interested and knowledgeable,A32BQNJMLMZYG0,3X31TUMD7Y8OICRFJRU11H0974AL1G,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-14 02:53:15,2023-08-14 02:55:13,0,65.215.57.7,100,118,1,2023-08-14 02:55:14,R_2YlJXGSSgpDiUlu,,,,,40.828,-73.8685,anonymous,EN,0.8999999761581421,4,3,5,4,4,3,4,3,3,4,5,4,3,3,4,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,3,1,,1,,,1,,,,,,,1,,,1,,1,,,A2Y7L7R5UTQ5R2,352YTHGROWZ3OF58FOY57NE5271H48,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-14 03:42:02,2023-08-14 03:47:48,0,32.221.132.75,100,346,1,2023-08-14 03:47:48,R_1N245aniU6ZpMm5,,,,,41.7066,-72.5745,anonymous,EN,1,2,1,2,2,2,2,2,2,4,1,1,2,1,1,5,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,4,,,,,1,,,,,,,,,,,,,,,Thank you.,AW5O1RK3W60FC,33F859I567ZN9EQHU38SF1KBCZIBH8,379OL9DBSS0OLW3FFHTILCO0AJC9Y6
2023-08-14 04:00:11,2023-08-14 04:02:53,0,71.63.47.189,100,162,1,2023-08-14 04:02:53,R_2Tztv3y4OYXqXYl,,,,,37.3475,-77.3386,anonymous,EN,1,4,2,3,2,4,4,3,4,4,2,3,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,1,1,1,,,,1,,,,,,,,,,,,,none,A2OVX9UW5WANQE,3A7Y0R2P2PAQDNO8NZ3VGBRI8UAJXU,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-14 04:17:10,2023-08-14 04:23:00,0,73.142.203.56,100,349,1,2023-08-14 04:23:01,R_2WNeh21S4KgH1YL,,,,,42.0825,-72.5621,anonymous,EN,1,5,1,2,1,5,5,5,5,4,1,1,5,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,4,,,,,,,,,,,,,,,,,,,,Thank you for offering this interesting study involving picking photos with specific keys. I don't often get the opportunity to work on a study as unique as this and certainly wouldn't mind participating in more studies like this in the future.,A2TLN8489YGY81,3A1COHJ8NKH47GSARROIOZUA4TXH8F,3S829FDFT2NBOHQMM1CIOU0HZYXDXL
2023-08-14 05:21:41,2023-08-14 05:29:20,0,121.91.225.157,100,459,1,2023-08-14 05:29:20,R_2viFA2mELxObMIt,,,,,41.8874,-87.6318,anonymous,EN,1,1,3,4,3,3,4,3,1,5,4,3,1,2,1,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,This survey is very excellent.,A3VV07FCCSZ7JY,37FMASSAYDDN59110LQDFDLQCC8IBJ,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-14 06:58:46,2023-08-14 07:01:00,0,73.218.164.3,100,133,1,2023-08-14 07:01:01,R_3kNDDSEXjX2S9jp,,,,,42.1543,-72.5079,anonymous,EN,1,2,2,3,3,2,2,2,1,3,2,2,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,A3HXCMU4MOPSQI,324G5B4FB4UPW2HVJEPR47ZY7SA701,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:04:31,2023-08-14 07:08:03,0,74.65.24.48,100,212,1,2023-08-14 07:08:04,R_2qb1zP7szwS9jXA,,,,,42.7217,-78.0104,anonymous,EN,0.699999988079071,4,2,2,2,4,4,4,4,3,1,1,4,2,1,3,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,4,,1,,,1,1,1,,,,,,,,,,,,,,A20TOOYZRH6KUZ,3EJPLAJKEN23UN9G4YXR4S2OUO96ZT,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:07:13,2023-08-14 07:10:08,0,71.196.7.78,100,175,1,2023-08-14 07:10:09,R_2R2ssFiJdqxmxBU,,,,,26.3106,-80.1429,anonymous,EN,0.8999999761581421,3,2,2,2,3,3,3,3,4,1,1,3,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,Thank you.,A2DLV3WN24WTDS,35BLDD71I7JO9DOH565ZGKINBHZVZ8,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 07:08:22,2023-08-14 07:11:58,0,65.215.60.104,100,216,1,2023-08-14 07:11:58,R_2CTTlGMvcOYtWzw,,,,,32.9164,-117.1393,anonymous,EN,1,3,5,5,5,2,3,3,3,4,3,3,1,3,3,3,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,3,,,,,,,1,1,,,,,,,,,,,,,A2H3CV7SIVYREN,3K4J6M3CXFF4Q8QE4JQEZQO4FHKGAJ,3FW4EL5A3LANKRP91N782LFHPY722Q
2023-08-14 07:08:17,2023-08-14 07:12:22,0,98.103.183.138,100,245,1,2023-08-14 07:12:23,R_21EWgFoLWWuvmJ7,,,,,43.0538,-88.3976,anonymous,EN,1,1,4,4,4,1,1,1,1,3,4,4,1,4,3,3,1,1,1,2,2,2,1,1,1,1,1,1,1,2,3,3,,,1,1,1,1,1,1,,,,,,,,,,,,It would be helpful if in the last part of the study you could uncheck boxes that were checked in error.,A2YC6PEMIRSOAA,30X31N5D64C7GDZ5ZJKVO4773SZASI,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 07:09:27,2023-08-14 07:13:11,0,173.207.255.135,100,224,1,2023-08-14 07:13:11,R_1mx8FrynIAjjqtN,,,,,32.107,-81.2499,anonymous,EN,0.8999999761581421,1,3,3,3,1,1,1,1,3,3,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,No technical issues noted,A1BHR5XQ16T7LA,31N2WW6R9SCYSNVYKK5MUXAM8SD3FW,368IUKXGA5U7UZ9GQNUNOB4MGE4P6M
2023-08-14 07:09:21,2023-08-14 07:15:21,0,12.205.151.112,100,359,1,2023-08-14 07:15:21,R_1GOIg27TWPyInEm,,,,,37.7809,-122.4245,anonymous,EN,1,1,3,4,4,1,3,1,2,4,1,1,2,4,3,4,2,1,1,1,1,2,1,2,1,1,1,2,2,1,3,4,1,,,,,,,,1,,,,1,,,,,,,no comment,A2FP41BSPG0Y4A,35H6S234SBM5N9PRXAQBFOVTTP165M,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:13:14,2023-08-14 07:16:08,0,24.231.144.163,100,174,1,2023-08-14 07:16:09,R_1Og3gOhCNUmg6u5,,,,,43.6927,-85.4781,anonymous,EN,1,1,2,2,3,1,1,1,1,4,2,2,1,1,3,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,3,1,1,,,,,,,1,,,,1,,,,,,,,A1GRPIBHW72HDU,3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 07:14:43,2023-08-14 07:18:12,0,50.228.252.203,100,208,1,2023-08-14 07:18:12,R_24IsXMyx80BbFMo,,,,,38.271,-77.5495,anonymous,EN,0.8999999761581421,2,2,3,2,3,3,3,3,2,1,1,3,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,3,1,,,,1,,,,,1,,,,,,,,,,,A2D28BVEFUUTMO,339ANSOTR6OOYC5V6Y36EG4GZ6RIKD,368IUKXGA5U7UZ9GQNUNOB4MGE4P6M
2023-08-14 07:12:47,2023-08-14 07:18:16,0,24.197.244.11,100,329,1,2023-08-14 07:18:17,R_PMpaiFVCNZJpEtP,,,,,43.8013,-91.2134,anonymous,EN,0.8999999761581421,1,4,4,4,1,1,1,1,4,2,2,1,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,"Did not choose any of options of the last question from the page because none of it applies to me, it was not accident for being left without an answer.  Thanks and good luck!",AEK2SAEL9GG39,3KKG4CDWKJKA99NPHCADU6GHJUE94V,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:15:51,2023-08-14 07:19:19,0,108.32.55.158,100,207,1,2023-08-14 07:19:20,R_3PsMBxAIUzaWIja,,,,,40.4339,-79.9996,anonymous,EN,1,2,2,3,2,3,2,2,1,3,2,1,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,1,,,,,,,,,,,,,,,,,"yeah I had to apparently pick an option from the second question on the last page although the bipolar tendencies (which is what you described), does not fit me at all. Sure I can feel down at some times, but doesn't everyone, that's why I picked the one sentence I did (since there was no option about n/a).",A41APS6V2Z1FJ,38SKSKU7R2JZIINDRYF7TGHVO6WILG,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 07:17:40,2023-08-14 07:21:22,0,73.101.82.22,100,221,1,2023-08-14 07:21:22,R_eFYsdHLRMt0Q7tv,,,,,40.3473,-75.9305,anonymous,EN,1,3,2,3,2,3,2,3,2,2,1,2,3,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,3,,,1,1,1,1,1,,,,,,1,1,,1,,,1,,A1SPIAJZORHFT0,34X6J5FLPUK64QNW1L83M3VPBR8JQI,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 07:18:56,2023-08-14 07:22:01,0,23.93.192.112,100,184,1,2023-08-14 07:22:02,R_2S2MO9N7ESC7lDd,,,,,37.7906,-122.2412,anonymous,EN,1,5,1,1,1,5,5,5,5,1,1,1,5,1,1,3,2,1,2,2,2,2,1,2,2,2,2,2,2,1,3,2,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,AOAZMLP27GD81,3MRNMEIQW6SIA77RZKEW2J1IW1OLDH,368IUKXGA5U7UZ9GQNUNOB4MGE4P6M
2023-08-14 07:16:29,2023-08-14 07:22:28,0,50.52.84.231,100,359,1,2023-08-14 07:22:30,R_1K75yjudtYWHw8C,,,,,47.6975,-116.7808,anonymous,EN,1,1,4,4,4,1,1,2,1,4,3,2,1,4,4,5,2,2,1,1,1,1,1,1,1,1,2,1,2,1,3,3,,,,,,,,,,,,1,,1,,1,1,,,"The picture part was interesting.  As for the last part, I have real bad ADD/ADHD.  I do not ever get ""lows"" per say, but when I finally crash I sleep forever, but then back at mach 90 again.  Thanks for letting me participate.",A3RUL1OC4CAINK,3PDJHANYK62H329MYCRK4LYJYYSH6E,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:22:46,2023-08-14 07:26:32,0,97.95.212.116,100,226,1,2023-08-14 07:26:33,R_yNEzbr1a21ytPl7,,,,,43.0352,-83.5248,anonymous,EN,1,2,3,3,2,2,2,3,3,4,2,3,2,2,3,5,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,3,,1,,,1,1,1,,,,,,,,,,1,,,,AF2BJOFFCZQWY,3U088ZLJVLF4MHIWRMX3WNYF0JIW0R,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:21:56,2023-08-14 07:28:06,0,172.56.64.140,100,370,1,2023-08-14 07:28:07,R_3RdeNpUuhkgFnzP,,,,,33.7485,-84.3871,anonymous,EN,1,1,3,4,3,2,2,1,2,5,1,2,2,3,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2,3,1,1,1,1,,1,1,,,1,1,1,,1,,1,1,1,,,NA,A3DW6KSQPG6GVQ,3JRJSWSMQI76M9V2P9LGCFPMWRY3EE,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:27:16,2023-08-14 07:29:58,0,76.120.190.164,100,162,1,2023-08-14 07:29:58,R_3G9vvJVmvwid5UI,,,,,40.1678,-80.2591,anonymous,EN,0.8999999761581421,2,4,4,4,2,2,2,2,4,3,3,2,4,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,A3OZ8KF0HWSVWK,3F6HPJW4JEMBIRLA691HFBRUXH2W2B,368IUKXGA5U7UZ9GQNUNOB4MGE4P6M
2023-08-14 07:36:17,2023-08-14 07:38:22,0,73.161.247.123,100,124,1,2023-08-14 07:38:23,R_BPpvalfO5AfBOKd,,,,,42.6456,-83.3563,anonymous,EN,1,1,2,3,2,1,1,1,1,3,2,2,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,,AZNIEFUIVB2H0,379J5II41P2N2DLRVFPG81J3WDPLEA,368IUKXGA5U7UZ9GQNUNOB4MGE4P6M
2023-08-14 07:37:57,2023-08-14 07:42:20,0,38.68.47.1,100,263,1,2023-08-14 07:42:21,R_DIxpTd2g0hMVDUZ,,,,,37.751,-97.822,anonymous,EN,0.8999999761581421,3,5,5,5,3,4,2,3,5,1,2,3,4,5,3,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,A14DC1USXBIRXU,33FBRBDW6PLDQ8HU5ZAHD8XUR1D8CI,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 07:44:22,2023-08-14 07:49:51,0,184.170.241.95,100,329,1,2023-08-14 07:49:52,R_12xMHYX12THNEdW,,,,,33.4413,-112.0421,anonymous,EN,0.699999988079071,1,4,3,4,1,1,1,1,2,2,1,1,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,3,,,,,,,,,1,,,,,,,,,,,N/A,A1XQOZV8LQDM22,3FIUS151DWO50Z3HQJIOVCZ7DCIGGG,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 07:54:24,2023-08-14 07:59:51,0,45.40.123.59,100,327,1,2023-08-14 07:59:51,R_5u70AwQpVLbDIPv,,,,,25.7689,-80.1946,anonymous,EN,0.8999999761581421,2,4,4,4,2,2,1,1,4,4,3,1,5,4,4,2,2,1,2,1,1,2,1,1,1,1,2,2,1,2,4,,,,,,,,,1,,1,,,,,,,,1,,A2WAADBO0ZF89K,3KV0LJBBH37WHZ8HHXAV7LXBB75MRQ,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 09:01:31,2023-08-14 09:15:30,0,76.222.214.144,100,838,1,2023-08-14 09:15:30,R_3nVJJS0L68nE4By,,,,,42.176,-87.809,anonymous,EN,0.8999999761581421,2,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,,,,,,,,,,1,,,,,,,,,Pay is too low for the time spent.,A3PRQ2GSU42718,3HRMW88U17C8H5OINKRGNPWO2HLM07,3SA4EMRVJVOCGON1OYE6FAUV3AFP0G
2023-08-14 10:47:11,2023-08-14 10:53:37,0,173.77.37.52,100,385,1,2023-08-14 10:53:37,R_1n6AIU9t9uljsKJ,,,,,40.6627,-73.9138,anonymous,EN,1,1,3,3,3,2,1,1,1,3,1,3,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,4,,,,,,,,,,,,,,,,,,,,,A2BK9RMC0NOIH8,3DIP6YHAPDESN6181QGC3WXXCDQ8EB,3TZDZ3Y0JSSRVQSC3SM97PDQ3Z7196
2023-08-14 12:06:06,2023-08-14 12:09:32,0,98.253.42.127,100,206,1,2023-08-14 12:09:33,R_217KI6w8yCvQ0Kc,,,,,39.772,-86.157,anonymous,EN,1,1,3,3,2,2,1,1,2,4,2,1,1,3,3,4,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,4,1,,,,,,,,,,,,,,,1,,,,none,AMHUDJ44HF1ZH,3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB,3WPCIUYH1AU470H2HRBLZRFBM3CTDN
2023-08-14 12:29:21,2023-08-14 12:34:38,0,23.132.80.64,100,316,1,2023-08-14 12:34:39,R_24dC1g36LkAbMh8,,,,,43.9477,-86.2753,anonymous,EN,0.8999999761581421,1,4,4,3,1,1,1,1,4,3,2,1,4,2,4,2,2,1,1,1,2,2,1,1,2,1,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,thank you for the opportunity,A25FH7PXC446RG,39OWYR0EPLDZ8QSM95YCKR6ZHT8FYE,368IUKXGA5U7UZ9GQNUNOB4MGE4P6M
2023-08-14 15:29:15,2023-08-14 15:33:44,0,72.228.149.218,100,268,1,2023-08-14 15:33:44,R_2wbIOmkNya2sQWO,,,,,42.635,-79.0455,anonymous,EN,1,2,2,3,3,2,2,2,2,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,A2PSR3CMNR1R9X,3EKVH9QMEZQC9LLJPEWRNN29Q2Z2DD,3QGHA0EA0JM3KKNCY0PQRLYANCJBWP
